CountryName,P20pop,Percent.in.P20,Maximum.Income.Consumption.NP20,National.P20.Average,National.Rest.Average,Gap.Between.NP20.Rest.2013,minimum.income,growinggap,stuntingtrends
Ecuador,931660.38,5.9493,4.58,3.0653482,16.13525199,13.06990379,2.35,increasing,decreasing
Egypt,7906737.685,8.80385,3.12,2.52094284,6.077353331,3.556410491,2.18,increasing,about.the.same
El Salvador,439258.125,7.02813,3.99,2.800966035,11.93514205,9.134176015,2.22,increasing,decreasing
Estonia,15662.196,1.18653,13,8.573669,29.36661015,20.79294115,6.58,increasing,
Ethiopia,47651385.75,50.2175,1.6,1.1689856,3.75095223,2.58196663,0.87,increasing,decreasing
Fiji,56444.52,6.41415,3.56,2.75576396,8.445442572,5.689678612,2.37,increasing,
Finland,0,0,29.8,22.8832561,55.74219967,32.85894357,19.75,increasing,
France,0,0,27.925,20.80405519,59.82830127,39.02424608,17.5,increasing,
Gabon,306053.02,16.8161,2.75,1.973956875,7.985579274,6.011622399,1.61,decreasing,
Gambia,580344.18,31.2013,2.02,1.46221235,5.406981159,3.944768809,1.57,increasing,decreasing
Georgia,507090.78,13.4151,3.04,2.13866432,8.139484605,6.000820285,1.68,decreasing,
Germany,0,0,28.675,21.50197743,60.37710838,38.87513095,18.25,increasing,
Ghana,5692970.2,21.6052,2.44,1.68791758,7.453390468,5.765472888,1.32,increasing,decreasing
Greece,187874.414,1.71262,9.98,6.35303846,25.28471299,18.93167453,4.48,increasing,
Guatemala,2628147.6,16.8471,2.81,1.88302034,10.55034081,8.66732047,1.46,increasing,decreasing
Guinea-Bissau,1301786.64,77.4873,0.77,0.51807448,2.756206038,2.238131558,0.41,decreasing,decreasing
Guinea,6294619.94,54.5461,1.48,1.10190514,3.370859331,2.268954191,0.92,increasing,decreasing
Guyana,87898.56,11.5656,3.66,2.27837745,12.04955632,9.77117887,1.57,increasing,decreasing
Haiti,3739520.05,35.8535,1.74,1.21370046,5.173876255,3.960175795,0.98,increasing,decreasing
Honduras,2193517.38,25.3293,2.09,1.281591135,9.637752901,8.356161766,0.88,increasing,decreasing
Hungary,24133.3802,0.244018,10.5,7.319487,22.41468989,15.09520289,5.64,increasing,
Iceland,0,0,29.75,23.45498925,53.60200611,30.14701686,20.75,increasing,
Indonesia,65173193.79,25.8593,2.32,1.87963384,6.13999565,4.26036181,1.66,increasing,increasing
Iran (Islamic Republic of),328513.6448,0.424217,7.63,5.636315335,19.32967459,13.69335926,4.66,increasing,
Iraq,2449798.428,7.23081,3.41,2.66592777,6.9090934,4.24316563,2.31,increasing,
Ireland,34086.46,0.74101,22,15.687485,49.56319724,33.87571224,13.75,increasing,
Israel,54077.764,0.67094,12,7.831464,39.32829838,31.49683438,5.75,increasing,
Italy,1049429.451,1.74237,19.5,12.324975,46.34807132,34.02309632,8.29,increasing,
Jamaica,139742.91,4.90326,4.23,3.0522411,13.68867945,10.63643835,2.52,increasing,increasing
Japan,443441.883,0.347934,22.75,15.6009035,49.04648645,33.44558295,12,increasing,
Jordan,89853.281,1.06841,5.29,4.15866473,11.64190916,7.48324443,3.69,increasing,decreasing
Kazakhstan,12290.40672,0.0721268,7.26,5.96215521,13.70261188,7.74045667,5.38,increasing,decreasing
Kenya,21959213.39,48.9833,1.4,0.9560096,4.861572942,3.905563342,0.74,decreasing,decreasing
Kiribati,26745.73,24.3143,2.29,1.613482475,5.714574587,4.101092112,1.32,decreasing,
Republic of Korea,170957.7,0.339,21.25,14.33481438,45.66848819,31.33367381,11,increasing,
Kosovo,19479.642,1.07031,5.25,4.107539625,9.569772628,5.462233003,3.6,increasing,
Kyrgyzstan,691090.4,12.082,2.91,2.34716817,5.723276451,3.376108281,2.09,decreasing,decreasing
Lao People's Democratic Republic,2477992.33,38.1817,1.9,1.47507735,4.509929293,3.034851943,1.26,increasing,
Latvia,35152.89,1.7489,9.93,6.405391185,23.06017275,16.65478157,4.66,increasing,
Lebanon,3227.65344,0.0611298,11.5,8.4142165,24.67276094,16.25854444,6.93,increasing,
Lesotho,1428771.88,67.3949,0.66,0.39265512,3.362500604,2.969845484,0.27,increasing,decreasing
Liberia,2594489.04,60.4776,1.35,1.005332175,3.098738189,2.093406014,0.91,increasing,decreasing
Lithuania,44284.56,1.4961,10.25,6.956864625,24.12086604,17.16400142,5.45,increasing,
Luxembourg,723.897,0.134055,36,26.989974,81.67894486,54.68897086,23,increasing,
The former Yugoslav Republic of Macedonia,188496.256,9.06232,4.24,2.56305456,11.53640074,8.97334618,1.6,increasing,
Madagascar,19802403.04,86.2474,0.63,0.43964298,1.809871447,1.370228467,0.35,decreasing,
Malawi,13587160.78,81.9491,0.72,0.52792632,2.255475954,1.727549634,0.44,decreasing,decreasing
Malaysia,113966.9658,0.383598,8.39,5.788911225,30.32626534,24.53735412,4.59,increasing,increasing
Maldives,44729.1,11.469,3.25,2.375338875,8.73448035,6.359141475,2.02,increasing,
Mali,11483824.32,69.6834,1.17,0.913116555,2.634624971,1.721508416,0.8,increasing,increasing
Malta,0,0,23,17.216236,45.58511908,28.36888308,14.5,increasing,
Mauritania,613095.3,15.5214,2.81,2.05881956,6.460541685,4.401722125,1.71,increasing,decreasing
Mauritius,17910.9,1.4215,5.87,4.421727185,13.79207505,9.370347865,3.74,increasing,
Mexico,9508381.014,7.75941,3.79,2.67536858,11.95034964,9.27498106,2.08,decreasing,decreasing
Micronesia (Federated States of),27944.1,27.9441,2.15,1.384134525,5.906500615,4.52236609,1,decreasing,
Republic of Moldova,16095.8636,0.452131,5.52,4.38503004,10.89642742,6.51139738,3.91,decreasing,decreasing
Mongolia,33905.032,1.18136,5.38,4.09647457,12.0154841,7.91900953,3.49,increasing,decreasing
Montenegro,11994.334,1.93457,7.05,5.280072825,15.94058453,10.66051171,4.79,increasing,increasing
Morocco,1516996.1,4.4855,4.22,3.1355866,11.20504856,8.06946196,2.64,increasing,
Mozambique,20074034.31,75.9517,0.78,0.53993472,2.923762895,2.383828175,0.43,increasing,
Myanmar,11982653.55,23.2899,2.42,1.82421173,5.761549807,3.937338077,1.56,increasing,decreasing
Namibia,729326.8,31.4365,2,1.421946,10.50718473,9.08523873,1.14,increasing,decreasing
Nepal,6981909.57,24.9443,2.35,1.882679,5.185974086,3.303295086,1.64,increasing,decreasing
Netherlands,0,0,28.95,21.55499753,55.13111363,33.5761161,18,increasing,
Nicaragua,496754.79,8.34882,3.68,2.59197672,11.89036198,9.29838526,1.95,increasing,decreasing
Niger,12179668.23,66.0861,1.3,1.0222537,2.890811917,1.868558217,0.98,increasing,decreasing
Nigeria,111571968.3,64.9316,1.02,0.71856042,3.164044827,2.445484407,0.57,increasing,decreasing
Norway,12505.0804,0.246163,43,32.1749865,78.39323968,46.21825318,27.45,increasing,
Pakistan,43410337.29,23.8899,2.41,1.973771925,4.848365238,2.874593313,1.8,increasing,increasing
Panama,212027.904,5.52156,5.84,3.57480708,25.84196946,22.26716238,2.44,increasing,
Papua New Guinea,3795743.82,50.0098,1.29,0.850587945,3.980284521,3.129696576,0.65,increasing,
Paraguay,268366.542,4.14786,5.46,3.67830099,19.91846585,16.24016486,2.79,increasing,decreasing
Peru,2349732.48,7.6864,4.54,2.88111124,15.27210575,12.39099451,2.05,increasing,decreasing
Philippines,23795328.48,24.1626,2.35,1.798643,6.713147469,4.914504469,1.54,increasing,decreasing
Poland,13193.67948,0.0346837,8.58,6.55826457,19.00224208,12.44397751,5.6,increasing,
Portugal,128128.724,1.22494,12.25,7.818482875,29.3622149,21.54373203,5.78,increasing,
Romania,400355.244,2.00378,5.11,3.892667695,9.981970063,6.089302368,3.31,decreasing,
Russian Federation,99035.38994,0.0690094,10.5,7.917,29.10662671,21.18962671,6.65,increasing,
Rwanda,8120243.52,73.3536,0.96,0.714012,3.268833986,2.554821986,0.6,increasing,decreasing
Samoa,8573.218,4.51222,3.88,3.02792872,11.08471645,8.05678773,2.63,increasing,
Sao Tome and Principe,95896.42,50.4718,1.62,1.26345096,3.452552328,2.189101368,1.13,increasing,decreasing
Senegal,7586280.64,53.7272,1.37,0.969172935,3.755428684,2.786255749,0.8,increasing,decreasing
Serbia,61465.0916,0.858451,6.4,4.8985088,12.90044129,8.00193249,4.12,decreasing,decreasing
Seychelles,1363.599,1.51511,9.3,6.2342643,27.16939283,20.93512853,4.66,increasing,
Sierra Leone,3658008.88,52.8614,1.58,1.22455846,3.567649426,2.343090966,1.05,increasing,decreasing
Slovakia,23787.6077,0.439697,13.25,9.268587,25.71107243,16.44248543,7.11,increasing,
Slovenia,0,0,20.5,15.07126175,37.2457599,22.17449815,12.5,increasing,
Solomon Islands,236332.32,42.2022,1.72,1.27432478,4.247994147,2.973669367,1.05,decreasing,decreasing
South Africa,14568929.97,27.3287,2.06,1.38317361,14.07483673,12.69166312,1.22,increasing,increasing
South Sudan,9032344.36,80.7902,0.54,0.33142122,2.061881681,1.730460461,0.23,increasing,
Spain,694829.142,1.49041,16,10.051888,41.81511019,31.76322219,6.89,increasing,
Sri Lanka,1283236.747,6.23233,3.6,2.7999432,9.133973104,6.334029904,2.38,increasing,decreasing
Saint Lucia,75659.76,42.0332,1.5,0.98910975,4.755941741,3.766831991,0.75,increasing,
Sudan,6311778.55,17.1283,2.71,1.94908349,6.655482552,4.706399062,1.59,increasing,about.the.same
Suriname,114153.84,21.1396,2.31,0.5569872,13.8737943,13.3168071,0.01,increasing,
Swaziland,651972.28,51.3364,1.23,0.842143485,5.055820293,4.213676808,0.64,increasing,decreasing
Sweden,47097.984,0.490604,31.25,22.11517188,58.99997415,36.88480227,18,increasing,
Switzerland,0,0,34.05,26.17847423,75.89332665,49.71485242,22.75,increasing,
Syrian Arab Republic,3573030.65,18.0365,2.64,2.047254,6.180857733,4.133603733,1.78,increasing,
Tajikistan,1010516.3,12.3535,3.02,2.262131,6.758330264,4.496199264,2.08,decreasing,decreasing
United Republic of Tanzania,33119775.36,65.4024,1.27,0.99413695,3.124632886,2.130495936,0.87,increasing,decreasing
Thailand,163487.6206,0.239929,6.68,5.11706704,17.18055516,12.06348812,4.42,increasing,decreasing
Timor-Leste,693266.52,58.7514,1.6,1.2901576,3.094698956,1.804541356,1.17,increasing,decreasing
Togo,4568234.88,64.8897,0.94,0.65207847,3.1582023,2.50612383,0.53,increasing,decreasing
Tonga,4004.099,3.64009,4.56,3.3487728,11.59640954,8.24763674,2.83,increasing,
Trinidad and Tobago,22539.735,1.66961,6.68,4.58938712,19.69270801,15.10332089,3.62,increasing,
Tunisia,315126.018,2.86218,5.39,3.805164825,13.18154441,9.376379585,3.06,increasing,increasing
Turkey,1018473.599,1.34381,7.19,4.970447,20.01497729,15.04453029,3.93,increasing,decreasing
Turkmenistan,689395.23,12.8379,3.07,2.277330605,8.850379678,6.573049073,1.91,increasing,decreasing
Tuvalu,829.589,8.29589,3.63,2.70970062,9.605341968,6.895641348,2.25,increasing,
Uganda,20352926.1,54.2022,1.45,1.057904775,3.890195039,2.832290264,0.87,increasing,decreasing
Ukraine,20303.50621,0.0446329,8.35,6.7273445,14.69199949,7.96465499,5.99,increasing,
United Kingdom of Great Britain and Northern Ireland,153951.1193,0.240061,23,16.9246075,53.16336867,36.23876117,14.5,increasing,
United States of America,4271830.38,1.35099,25.25,16.13809563,74.78903774,58.65094211,12,increasing,decreasing
Uruguay,14207.5604,0.416644,10,6.923955,29.42343591,22.49948091,5.49,increasing,
Uzbekistan,11391075.36,37.6689,1.94,1.41026845,4.399720559,2.989452109,1.13,decreasing,
Vanuatu,63923.75,25.5695,2.28,1.68715212,5.831937997,4.144785877,1.38,increasing,increasing
Venezuela (Bolivarian Republic of),2960860.184,9.76537,4.89,2.2957083,17.45089484,15.15518654,0.01,increasing,
Viet Nam,5950064.736,6.62886,3.93,2.839914285,9.355144716,6.515230431,2.26,increasing,decreasing
Occupied Palestinian Territory,35618.6805,0.854165,5.5,4.20081475,12.62239905,8.4215843,3.53,increasing,decreasing
Yemen,8294775.44,32.4268,2.04,1.5548421,4.896673037,3.341830937,1.34,decreasing,decreasing
Zambia,10334708.85,68.2159,0.7,0.471366,3.543021514,3.071655514,0.46,decreasing,decreasing
Zimbabwe,4197776.1,27.8922,2.13,1.633331925,6.602297156,4.968965231,1.36,decreasing,decreasing
India,,36.8458,2.02,,,,1.58,increasing,decreasing
